jobKey,jobName
"
IR
",101
"
감정평가사
",102
"
공인회계사
",103
"
내부통제 담당자
",104
"
애널리스트
",105
"
자산운용가
",106
"
재무 분석가
",107
"
준법감시인
",108
"
트레이더
",109
"
회계담당
",110
"
C,C++ 개발자
",201
"
CTO,Chief Technology Officer
",202
"
DevOps / 시스템 관리자
",203
"
iOS 개발자
",204
"
.NET 개발자
",205
"
Node.js 개발자
",206
"
PHP 개발자
",207
"
QA,테스트 엔지니어
",208
"
개발 매니저
",209
"
그래픽스 엔지니어
",210
"
데이터 엔지니어
",211
"
루비온레일즈 개발자
",212
"
보안 엔지니어
",213
"
서버 개발자
",214
"
시스템,네트워크 관리자
",215
"
안드로이드 개발자
",216
"
영상,음성 엔지니어
",217
"
웹 개발자
",218
"
웹 퍼블리셔
",219
"
임베디드 개발자
",220
"
자바 개발자
",221
"
파이썬 개발자
",222
"
프로덕트 매니저
",223
"
프론트엔드 개발자
",224
"
하드웨어 엔지니어
",225
"
게임 그래픽 디자이너
",301
"
게임 기획자
",302
"
게임 서버 개발자
",303
"
게임 아티스트
",304
"
게임 클라이언트 개발자
",305
"
게임운영자(GM)
",306
"
모바일 게임 개발자
",307
"
언리얼 개발자
",308
"
유니티 개발자
",309
"
CEO,Chief Executive Officer
",401
"
CFO,Chief Financial Officer
",402
"
COO,Chief Operation Officer
",403
"
PM·PO
",404
"
경영 혁신가
",405
"
경영지원
",406
"
데이터 분석가
",407
"
사업개발·기획자
",408
"
서비스 기획자
",409
"
오피스 관리
",410
"
운영 매니저
",411
"
전략 기획자
",412
"
지역 관리 매니저
",413
"
총무
",414
"
컨설턴트
",415
"
CRM 전문가
",501
"
CS 어드바이저
",502
"
MD
",503
"
가맹점 관리자
",504
"
리테일 MD
",505
"
매장 관리자
",506
"
비주얼머천다이저
",507
"
아웃바운드 텔레마케터
",508
"
인바운드 텔레마케터
",509
"
공무원
",601
"
정보 분석가
",602
"
카운셀러
",603
"
IR
",701
"
감정평가사
",702
"
공인회계사
",703
"
내부통제 담당자
",704
"
애널리스트
",705
"
자산운용가
",706
"
재무 분석가
",707
"
준법감시인
",708
"
트레이더
",709
"
회계담당
",710
"
2D 디자이너
",801
"
3D 디자이너
",802
"
BI/BX 디자이너
",803
"
UI,GUI 디자이너
",804
"
UX 디자이너
",805
"
공간 디자이너
",806
"
그래픽 디자이너
",807
"
모바일 디자이너
",808
"
산업 디자이너
",809
"
아트 디렉터
",810
"
영상,모션 디자이너
",811
"
웹 디자이너
",812
"
인테리어 디자이너
",813
"
일러스트레이터
",814
"
제품 디자이너
",815
"
출판, 편집 디자이너
",816
"
캐릭터 디자이너
",817
"
패션 디자이너
",818
"
ATL 마케터
",901
"
BTL 마케터
",902
"
CBO,Chief Brand Officer
",903
"
CMO,Chief Marketing Officer
",904
"
PR 전문가
",905
"
광고 기획자(AE)
",906
"
그로스 해커
",907
"
글로벌 마케팅
",908
"
마케터
",909
"
마케팅 전략 기획자
",910
"
마켓 리서처
",911
"
브랜드 마케터
",912
"
소셜 마케터
",913
"
제휴
",914
"
카피라이터
",915
"
물류 분석가
",1001
"
물류담당
",1002
"
배송담당
",1003
"
선적,발송 사무원
",1004
"
운송 관리자
",1005
"
웨어하우스
",1006
"
항공 운송
",1007
"
해운·해양 운송
",1008
"
PD
",1101
"
에디터
",1102
"
영상 편집가
",1103
"
음향 엔지니어
",1104
"
작가
",1105
"
출판 기획자
",1106
"
법무 자문위원
",1201
"
법무사
",1202
"
기술영업
",1301
"
내부영업
",1302
"
세일즈 엔지니어
",1303
"
영업 관리자
",1304
"
외부영업
",1305
"
주요고객사 담당자
",1306
"
해외영업
",1307
"
HRD
",1401
"
교사
",1402
"
리크루터
",1403
"
인사담당
",1404
"
조직문화
",1405
